,client_ip,client_ip_flat,resp_time,sess_class,sess_end,sess_id,sess_start,sess_time
1951,104.223.117.202,204323217302,0.15339,1,22-07-2015 09:04:21.421,1952,22-07-2015 09:00:47,3.70339
1952,203.101.76.70,303201176170,0.002374,0,22-07-2015 09:01:04.14,1953,22-07-2015 09:00:47,0.269040667
1953,49.213.53.93,149313153193,0.164999,0,22-07-2015 09:00:49.049,1954,22-07-2015 09:00:47,0.181665667
1954,121.244.158.12,221344258112,0.001969,1,22-07-2015 09:04:17.417,1955,22-07-2015 09:00:47,3.485302333
1955,122.15.156.141,222115256241,0.015131,0,22-07-2015 09:00:59.059,1956,22-07-2015 09:00:47,0.215131
1956,180.215.122.178,280315222278,0.026151,0,22-07-2015 09:00:47.047,1957,22-07-2015 09:00:47,0.026151
1957,210.212.112.82,310312212182,0.001969,1,22-07-2015 09:01:58.158,1958,22-07-2015 09:00:47,1.168635667
1958,117.235.169.107,217335269207,0.008806,1,22-07-2015 09:03:58.358,1959,22-07-2015 09:00:47,3.175472667
1959,180.215.122.125,280315222225,0.008203,1,22-07-2015 09:01:11.111,1960,22-07-2015 09:00:47,0.391536333
1960,167.230.96.11,267330196111,0.002374,0,22-07-2015 09:00:50.050,1961,22-07-2015 09:00:47,0.052374
1961,164.100.38.250,264200138350,0.15339,1,22-07-2015 09:02:44.244,1962,22-07-2015 09:00:47,2.086723333
1962,101.212.65.15,201312165115,0.00114,1,22-07-2015 09:04:43.443,1963,22-07-2015 09:00:47,3.917806667
1963,115.248.154.247,215348254347,0.015131,1,22-07-2015 09:02:40.240,1964,22-07-2015 09:00:47,1.881797667
1964,182.48.199.1,282148299101,0.021615,0,22-07-2015 09:01:03.13,1965,22-07-2015 09:00:47,0.271615
1965,61.1.129.207,161101229307,0.003664,0,22-07-2015 09:01:03.13,1966,22-07-2015 09:00:47,0.253664
1966,223.196.241.85,323296341185,0.0024,1,22-07-2015 09:03:45.345,1967,22-07-2015 09:00:47,2.9524
1967,121.246.82.171,221346182271,0.15339,0,22-07-2015 09:00:54.054,1968,22-07-2015 09:00:47,0.25339
1968,115.245.14.13,215345114113,0.026151,0,22-07-2015 09:00:47.047,1969,22-07-2015 09:00:47,0.026151
1969,183.82.237.18,283182337118,0.002374,0,22-07-2015 09:01:03.13,1970,22-07-2015 09:00:47,0.269040667
1970,103.246.67.14,203346167114,0.164999,1,22-07-2015 09:01:17.117,1971,22-07-2015 09:00:47,0.648332333
1971,203.189.181.135,303289281235,0.005707,1,22-07-2015 09:03:49.349,1972,22-07-2015 09:00:47,3.022373667
1972,112.79.36.155,212179136255,0.001075,1,22-07-2015 09:04:41.441,1973,22-07-2015 09:00:47,3.884408333
1973,23.100.114.116,123200214216,0.026151,0,22-07-2015 09:00:47.047,1974,22-07-2015 09:00:47,0.026151
1974,112.79.35.26,212179135126,0.15339,0,22-07-2015 09:00:55.055,1975,22-07-2015 09:00:48,0.270056667
1975,117.211.43.234,217311143334,0.15339,0,22-07-2015 09:00:52.052,1976,22-07-2015 09:00:48,0.220056667
1976,63.116.31.234,163216131334,0.015131,1,22-07-2015 09:03:34.334,1977,22-07-2015 09:00:48,2.781797667
1977,168.235.197.193,268335297293,0.006514,1,22-07-2015 09:04:05.45,1978,22-07-2015 09:00:48,3.289847333
1978,223.176.3.226,323276103326,0.026151,0,22-07-2015 09:00:48.048,1979,22-07-2015 09:00:48,0.026151
1979,122.160.17.144,222260117244,0.015131,0,22-07-2015 09:00:50.050,1980,22-07-2015 09:00:48,0.048464333
1980,117.199.118.15,217299218115,0.008806,1,22-07-2015 09:01:14.114,1981,22-07-2015 09:00:48,0.442139333
1981,122.166.209.71,222266309171,0.008806,1,22-07-2015 09:01:43.143,1982,22-07-2015 09:00:48,0.925472667
1982,122.170.66.131,222270166231,0.005901,1,22-07-2015 09:03:50.350,1983,22-07-2015 09:00:48,3.039234333
1983,124.124.215.181,224224315281,0.021615,1,22-07-2015 09:03:00.30,1984,22-07-2015 09:00:48,2.204948333
1984,199.190.46.25,299290146125,0.15339,0,22-07-2015 09:00:48.048,1985,22-07-2015 09:00:48,0.15339
1985,101.0.40.182,201100140282,0.069577,1,22-07-2015 09:03:58.358,1986,22-07-2015 09:00:48,3.219577
1986,112.133.194.110,212233294210,0.015131,1,22-07-2015 09:02:40.240,1987,22-07-2015 09:00:48,1.881797667
1987,117.239.210.100,217339310200,0.003877,1,22-07-2015 09:04:20.420,1988,22-07-2015 09:00:48,3.537210333
1988,115.113.30.238,215213130338,0.008806,1,22-07-2015 09:01:54.154,1989,22-07-2015 09:00:48,1.108806
1989,117.223.0.133,217323100233,0.003545,1,22-07-2015 09:02:34.234,1990,22-07-2015 09:00:48,1.753545
1990,111.93.129.174,211193229274,0.15339,0,22-07-2015 09:00:48.048,1991,22-07-2015 09:00:48,0.15339
1991,111.93.129.174,211193229274,0.003948,1,22-07-2015 09:01:58.158,1992,22-07-2015 09:00:48,1.153948
1992,112.79.36.215,212179136315,0.002374,1,22-07-2015 09:01:40.140,1993,22-07-2015 09:00:48,0.869040667
1993,117.198.239.117,217298339217,0.002374,0,22-07-2015 09:00:50.050,1994,22-07-2015 09:00:48,0.019040667
1994,203.99.196.127,303199296227,0.006705,1,22-07-2015 09:03:36.336,1995,22-07-2015 09:00:45,2.840038333
1995,117.248.217.25,217348317125,0.015131,1,22-07-2015 09:02:05.25,1996,22-07-2015 09:00:48,1.298464333
1996,122.163.36.222,222263136322,0.002374,0,22-07-2015 09:00:55.055,1997,22-07-2015 09:00:48,0.119040667
1997,49.201.47.111,149301147211,0.002374,1,22-07-2015 09:01:18.118,1998,22-07-2015 09:00:47,0.502374
1998,14.99.44.193,114199144293,0.011832,0,22-07-2015 09:00:53.053,1999,22-07-2015 09:00:47,0.095165333
1999,116.68.123.127,216168223227,0.15339,0,22-07-2015 09:00:57.057,2000,22-07-2015 09:00:48,0.30339
2000,223.176.45.36,323276145136,0.026151,0,22-07-2015 09:00:48.048,2001,22-07-2015 09:00:48,0.026151
2001,103.242.154.212,203342254312,0.00114,1,22-07-2015 09:03:19.319,2002,22-07-2015 09:00:48,2.517806667
2002,182.74.177.7,282174277107,0.021615,1,22-07-2015 09:02:50.250,2003,22-07-2015 09:00:47,2.054948333
2003,125.17.161.253,225117261353,0.015595,1,22-07-2015 09:04:24.424,2004,22-07-2015 09:00:48,3.598928333
2004,117.220.109.202,217320209302,0.15339,0,22-07-2015 09:00:50.050,2005,22-07-2015 09:00:48,0.170056667
2005,122.163.98.65,222263198165,0.008203,1,22-07-2015 09:02:53.253,2006,22-07-2015 09:00:48,2.074869667
2006,103.11.80.40,203111180140,0.001969,1,22-07-2015 09:03:50.350,2007,22-07-2015 09:00:48,3.035302333
2007,103.5.132.5,203105232105,0.15339,0,22-07-2015 09:00:48.048,2008,22-07-2015 09:00:48,0.15339
2008,103.5.132.5,203105232105,0.0036,1,22-07-2015 09:02:37.237,2009,22-07-2015 09:00:48,1.8036
2009,1.22.247.71,101122347171,0.0024,1,22-07-2015 09:02:38.238,2010,22-07-2015 09:00:48,1.819066667
2010,183.82.4.87,283182104187,0.015131,0,22-07-2015 09:00:49.049,2011,22-07-2015 09:00:48,0.031797667
2011,117.194.45.9,217294145109,0.001075,1,22-07-2015 09:01:53.153,2012,22-07-2015 09:00:48,1.084408333
2012,210.7.66.226,310107166326,0.026151,0,22-07-2015 09:00:48.048,2013,22-07-2015 09:00:48,0.026151
2013,14.139.45.242,114239145342,0.164999,1,22-07-2015 09:01:07.17,2014,22-07-2015 09:00:48,0.464999
2014,103.31.214.102,203131314202,0.164999,0,22-07-2015 09:00:52.052,2015,22-07-2015 09:00:48,0.231665667
2015,59.161.90.224,159261190324,0.020486,1,22-07-2015 09:02:16.216,2016,22-07-2015 09:00:48,1.487152667
2016,117.194.105.164,217294205264,0.164999,1,22-07-2015 09:02:16.216,2017,22-07-2015 09:00:48,1.614999
2017,107.167.109.13,207267209113,0.15339,1,22-07-2015 09:03:57.357,2018,22-07-2015 09:00:48,3.286723333
2018,117.197.215.36,217297315136,0.002374,0,22-07-2015 09:00:50.050,2019,22-07-2015 09:00:48,0.019040667
2019,59.163.27.11,159263127111,0.011832,1,22-07-2015 09:03:32.332,2020,22-07-2015 09:00:48,2.745165333
2020,101.212.65.5,201312165105,0.164999,1,22-07-2015 09:01:38.138,2021,22-07-2015 09:00:48,0.981665667
2021,106.66.74.151,206166174251,0.008806,1,22-07-2015 09:03:37.337,2022,22-07-2015 09:00:48,2.825472667
2022,122.160.221.164,222260321264,0.15339,0,22-07-2015 09:00:49.049,2023,22-07-2015 09:00:48,0.170056667
2023,117.239.52.209,217339152309,0.069577,1,22-07-2015 09:04:21.421,2024,22-07-2015 09:00:48,3.602910333
2024,168.235.197.123,268335297223,0.026151,0,22-07-2015 09:00:48.048,2025,22-07-2015 09:00:48,0.026151
2025,122.176.98.85,222276198185,0.008203,1,22-07-2015 09:02:48.248,2026,22-07-2015 09:00:48,1.991536333
2026,14.139.122.114,114239222214,0.02091,1,22-07-2015 09:03:34.334,2027,22-07-2015 09:00:48,2.77091
2027,54.252.79.172,154352179272,0.164999,1,22-07-2015 09:03:28.328,2028,22-07-2015 09:00:48,2.814999
2028,192.109.146.23,292209246123,0.164999,1,22-07-2015 09:04:15.415,2029,22-07-2015 09:00:48,3.598332333
2029,59.184.137.24,159284237124,0.026151,0,22-07-2015 09:00:48.048,2030,22-07-2015 09:00:48,0.026151
2030,202.62.71.254,302162171354,0.15339,0,22-07-2015 09:00:48.048,2031,22-07-2015 09:00:48,0.15339
2031,183.82.2.235,283182102335,0.164999,0,22-07-2015 09:00:57.057,2032,22-07-2015 09:00:48,0.298332333
2032,107.167.108.69,207267208169,0.001969,1,22-07-2015 09:03:15.315,2033,22-07-2015 09:00:48,2.435302333
2033,49.204.1.41,149304101141,0.010657,1,22-07-2015 09:03:51.351,2034,22-07-2015 09:00:48,3.043990333
2034,14.139.121.146,114239221246,0.0024,1,22-07-2015 09:04:34.434,2035,22-07-2015 09:00:48,3.7524
2035,115.250.105.126,215350205226,0.010657,0,22-07-2015 09:00:58.058,2036,22-07-2015 09:00:48,0.160657
2036,27.34.248.70,127134348170,0.026151,0,22-07-2015 09:00:48.048,2037,22-07-2015 09:00:48,0.026151
2037,8.37.225.191,108137325291,0.15339,0,22-07-2015 09:00:49.049,2038,22-07-2015 09:00:48,0.15339
2038,117.249.151.36,217349251136,0.021615,1,22-07-2015 09:04:29.429,2039,22-07-2015 09:00:48,3.688281667
2039,117.239.89.81,217339189181,0.164999,1,22-07-2015 09:01:20.120,2040,22-07-2015 09:00:48,0.681665667
2040,117.194.250.142,217294350242,0.001075,1,22-07-2015 09:03:07.37,2041,22-07-2015 09:00:48,2.301075
2041,164.100.31.214,264200131314,0.026151,0,22-07-2015 09:00:48.048,2042,22-07-2015 09:00:48,0.026151
2042,120.59.85.4,220159185104,0.004945,1,22-07-2015 09:04:00.40,2043,22-07-2015 09:00:48,3.188278333
2043,117.222.27.131,217322127231,0.018224,1,22-07-2015 09:02:09.29,2044,22-07-2015 09:00:48,1.351557333
2044,120.56.142.244,220156242344,0.164999,0,22-07-2015 09:00:51.051,2045,22-07-2015 09:00:48,0.198332333
2045,203.62.172.25,303162272125,0.015131,1,22-07-2015 09:04:32.432,2046,22-07-2015 09:00:48,3.731797667
2046,210.56.101.244,310156201344,0.164999,1,22-07-2015 09:02:15.215,2047,22-07-2015 09:00:48,1.598332333
2047,220.227.165.115,320327265215,0.005104,1,22-07-2015 09:03:32.332,2048,22-07-2015 09:00:48,2.721770667
2048,27.5.132.167,127105232267,0.011832,1,22-07-2015 09:02:11.211,2049,22-07-2015 09:00:48,1.378498667
2049,122.161.127.57,222261227157,0.02091,1,22-07-2015 09:02:45.245,2050,22-07-2015 09:00:48,1.954243333
2050,112.196.189.49,212296289149,0.015131,1,22-07-2015 09:02:14.214,2051,22-07-2015 09:00:48,1.431797667
2051,49.206.90.107,149306190207,0.003877,1,22-07-2015 09:02:28.228,2052,22-07-2015 09:00:48,1.653877
2052,112.110.101.188,212210201288,0.164999,0,22-07-2015 09:00:52.052,2053,22-07-2015 09:00:48,0.214999
2053,182.57.129.121,282157229221,0.021615,0,22-07-2015 09:01:01.11,2054,22-07-2015 09:00:49,0.221615
2054,117.228.116.213,217328216313,0.026151,0,22-07-2015 09:00:49.049,2055,22-07-2015 09:00:49,0.026151
2055,120.60.31.116,220160131216,0.164999,1,22-07-2015 09:01:53.153,2056,22-07-2015 09:00:49,1.231665667
2056,210.212.213.62,310312313162,0.032261,1,22-07-2015 09:04:21.421,2057,22-07-2015 09:00:49,3.565594333
2057,1.39.14.141,101139114241,0.164999,1,22-07-2015 09:04:30.430,2058,22-07-2015 09:00:49,3.848332333
2058,122.167.78.122,222267178222,0.008203,1,22-07-2015 09:01:40.140,2059,22-07-2015 09:00:49,0.858203
2059,183.82.102.155,283182202255,0.15339,0,22-07-2015 09:00:55.055,2060,22-07-2015 09:00:49,0.25339
2060,125.16.26.178,225116126278,0.001075,1,22-07-2015 09:03:03.33,2061,22-07-2015 09:00:48,2.234408333
2061,59.88.130.247,159188230347,0.15339,0,22-07-2015 09:00:49.049,2062,22-07-2015 09:00:49,0.15339
2062,14.139.238.50,114239338150,0.000372,1,22-07-2015 09:03:19.319,2063,22-07-2015 09:00:49,2.500372
2063,59.177.232.90,159277332190,0.026151,0,22-07-2015 09:00:49.049,2064,22-07-2015 09:00:49,0.026151
2064,37.228.104.186,137328204286,0.00349,0,22-07-2015 09:01:07.17,2065,22-07-2015 09:00:49,0.30349
2065,216.46.175.33,316146275133,0.15339,0,22-07-2015 09:00:49.049,2066,22-07-2015 09:00:49,0.15339
2066,115.250.14.28,215350114128,0.0024,1,22-07-2015 09:02:36.236,2067,22-07-2015 09:00:49,1.785733333
2067,1.38.17.57,101138117157,0.026151,0,22-07-2015 09:00:49.049,2068,22-07-2015 09:00:49,0.026151
2068,117.228.105.220,217328205320,0.15339,0,22-07-2015 09:00:58.058,2069,22-07-2015 09:00:49,0.30339
2069,59.185.238.65,159285338165,0.02091,1,22-07-2015 09:03:59.359,2070,22-07-2015 09:00:49,3.187576667
2070,115.98.93.129,215198193229,0.003877,1,22-07-2015 09:04:01.41,2071,22-07-2015 09:00:49,3.203877
2071,14.141.188.34,114241288134,0.164999,0,22-07-2015 09:00:54.054,2072,22-07-2015 09:00:49,0.231665667
2072,119.235.49.61,219335149161,0.164999,0,22-07-2015 09:00:49.049,2073,22-07-2015 09:00:49,0.164999
2073,122.178.152.8,222278252108,0.164999,1,22-07-2015 09:01:19.119,2074,22-07-2015 09:00:49,0.664999
2074,125.17.157.4,225117257104,0.021615,1,22-07-2015 09:02:52.252,2075,22-07-2015 09:00:49,2.071615
2075,49.248.146.122,149348246222,0.0024,1,22-07-2015 09:01:37.137,2076,22-07-2015 09:00:49,0.785733333
2076,183.82.140.87,283182240187,0.021615,1,22-07-2015 09:01:13.113,2077,22-07-2015 09:00:49,0.404948333
2077,15.219.201.69,115319301169,0.022799,1,22-07-2015 09:04:40.440,2078,22-07-2015 09:00:49,3.872799
2078,27.59.75.22,127159175122,0.001075,1,22-07-2015 09:03:38.338,2079,22-07-2015 09:00:49,2.817741667
2079,1.39.13.223,101139113323,0.15339,1,22-07-2015 09:01:30.130,2080,22-07-2015 09:00:49,0.836723333
2080,175.101.67.175,275201167275,0.072296,1,22-07-2015 09:01:51.151,2081,22-07-2015 09:00:49,1.105629333
2081,117.202.62.145,217302162245,0.164999,0,22-07-2015 09:00:50.050,2082,22-07-2015 09:00:49,0.181665667
2082,59.161.72.69,159261172169,0.002374,1,22-07-2015 09:01:22.122,2083,22-07-2015 09:00:49,0.552374
2083,115.112.120.66,215212220166,0.021615,1,22-07-2015 09:02:18.218,2084,22-07-2015 09:00:49,1.488281667
2084,59.163.51.132,159263151232,0.008806,1,22-07-2015 09:04:34.434,2085,22-07-2015 09:00:49,3.742139333
2085,106.67.131.1,206167231101,0.015131,1,22-07-2015 09:04:23.423,2086,22-07-2015 09:00:49,3.565131
2086,112.133.209.57,212233309157,0.002374,1,22-07-2015 09:01:56.156,2087,22-07-2015 09:00:49,1.102374
2087,122.180.188.163,222280288263,0.021615,1,22-07-2015 09:03:49.349,2088,22-07-2015 09:00:49,3.021615
2088,117.215.176.89,217315276189,0.0024,1,22-07-2015 09:02:53.253,2089,22-07-2015 09:00:49,2.069066667
2089,117.213.156.13,217313256113,0.003948,1,22-07-2015 09:04:31.431,2090,22-07-2015 09:00:49,3.687281333
2090,114.143.220.202,214243320302,0.001075,1,22-07-2015 09:01:36.136,2091,22-07-2015 09:00:49,0.767741667
2091,216.46.175.37,316146275137,0.15339,0,22-07-2015 09:00:49.049,2092,22-07-2015 09:00:49,0.15339
2092,59.90.95.206,159190195306,0.001969,1,22-07-2015 09:04:35.435,2093,22-07-2015 09:00:49,3.751969
2093,59.99.44.239,159199144339,0.15339,0,22-07-2015 09:00:50.050,2094,22-07-2015 09:00:49,0.15339
2094,111.91.93.43,211191193143,0.015131,0,22-07-2015 09:00:54.054,2095,22-07-2015 09:00:49,0.081797667
2095,14.139.87.37,114239187137,0.015131,1,22-07-2015 09:01:09.19,2096,22-07-2015 09:00:49,0.348464333
2096,117.239.49.2,217339149102,0.164999,0,22-07-2015 09:00:49.049,2097,22-07-2015 09:00:49,0.164999
2097,107.167.107.181,207267207281,0.004945,1,22-07-2015 09:04:42.442,2098,22-07-2015 09:00:49,3.888278333
2098,198.241.174.15,298341274115,0.15339,0,22-07-2015 09:01:00.10,2099,22-07-2015 09:00:49,0.320056667
2099,27.107.251.179,127207351279,0.021615,1,22-07-2015 09:03:04.34,2100,22-07-2015 09:00:49,2.271615
2100,202.142.101.95,302242201195,0.15339,0,22-07-2015 09:00:49.049,2101,22-07-2015 09:00:49,0.15339
2101,202.142.101.95,302242201195,0.067111,1,22-07-2015 09:04:39.439,2102,22-07-2015 09:00:49,3.900444333
2102,59.96.111.42,159196211142,0.001075,1,22-07-2015 09:01:32.132,2103,22-07-2015 09:00:49,0.701075
2103,180.215.123.54,280315223154,0.026151,0,22-07-2015 09:00:49.049,2104,22-07-2015 09:00:49,0.026151
2104,59.183.165.46,159283265146,0.021615,0,22-07-2015 09:00:54.054,2105,22-07-2015 09:00:49,0.104948333
2105,122.175.222.27,222275322127,0.15339,0,22-07-2015 09:00:50.050,2106,22-07-2015 09:00:49,0.170056667
2106,117.194.158.178,217294258278,0.164999,1,22-07-2015 09:01:18.118,2107,22-07-2015 09:00:49,0.631665667
2107,106.67.68.58,206167168158,0.00114,1,22-07-2015 09:04:26.426,2108,22-07-2015 09:00:49,3.60114
2108,61.12.92.130,161112192230,0.010657,1,22-07-2015 09:02:25.225,2109,22-07-2015 09:00:49,1.593990333
2109,115.250.79.232,215350179332,0.020486,1,22-07-2015 09:04:01.41,2110,22-07-2015 09:00:49,3.220486
2110,106.219.23.115,206319123215,0.008806,1,22-07-2015 09:02:45.245,2111,22-07-2015 09:00:49,1.925472667
2111,182.72.48.33,282172148133,0.164999,0,22-07-2015 09:00:52.052,2112,22-07-2015 09:00:49,0.198332333
2112,223.176.29.158,323276129258,0.15339,1,22-07-2015 09:04:40.440,2113,22-07-2015 09:00:49,4.00339
2113,117.236.252.167,217336352267,0.15339,1,22-07-2015 09:01:18.118,2114,22-07-2015 09:00:49,0.636723333
2114,106.194.4.7,206294104107,0.026151,0,22-07-2015 09:00:49.049,2115,22-07-2015 09:00:49,0.026151
2115,202.12.103.120,302112203220,0.008203,1,22-07-2015 09:04:34.434,2116,22-07-2015 09:00:49,3.741536333
2116,182.73.19.214,282173119314,0.001075,1,22-07-2015 09:03:01.31,2117,22-07-2015 09:00:49,2.184408333
2117,123.201.176.178,223301276278,0.026151,0,22-07-2015 09:00:49.049,2118,22-07-2015 09:00:49,0.026151
2118,115.254.35.57,215354135157,0.026151,0,22-07-2015 09:00:49.049,2119,22-07-2015 09:00:49,0.026151
2119,202.89.105.46,302189205146,0.069577,1,22-07-2015 09:04:20.420,2120,22-07-2015 09:00:49,3.569577
2120,180.179.213.71,280279313171,0.066878,1,22-07-2015 09:04:16.416,2121,22-07-2015 09:00:49,3.500211333
2121,117.217.41.101,217317141201,0.164999,0,22-07-2015 09:00:49.049,2122,22-07-2015 09:00:49,0.164999
2122,116.202.89.232,216302189332,0.015131,0,22-07-2015 09:00:51.051,2123,22-07-2015 09:00:49,0.031797667
2123,95.131.110.104,195231210204,0.15339,1,22-07-2015 09:01:03.13,2124,22-07-2015 09:00:49,0.370056667
2124,103.250.156.236,203350256336,0.021615,1,22-07-2015 09:02:33.233,2125,22-07-2015 09:00:49,1.738281667
2125,203.109.93.46,303209193146,0.00114,1,22-07-2015 09:01:48.148,2126,22-07-2015 09:00:49,0.967806667
2126,121.245.101.143,221345201243,0.164999,1,22-07-2015 09:01:12.112,2127,22-07-2015 09:00:49,0.531665667
2127,59.178.222.86,159278322186,0.015131,1,22-07-2015 09:04:42.442,2128,22-07-2015 09:00:49,3.881797667
2128,125.16.128.70,225116228170,0.003948,1,22-07-2015 09:03:25.325,2129,22-07-2015 09:00:50,2.587281333
2129,115.250.25.131,215350125231,0.011115,1,22-07-2015 09:02:22.222,2130,22-07-2015 09:00:50,1.544448333
2130,61.3.206.162,161103306262,0.006705,1,22-07-2015 09:02:32.232,2131,22-07-2015 09:00:50,1.706705
2131,177.71.207.172,277171307272,0.15339,1,22-07-2015 09:04:35.435,2132,22-07-2015 09:00:50,3.90339
2132,210.212.36.187,310312136287,0.008203,1,22-07-2015 09:02:21.221,2133,22-07-2015 09:00:50,1.508203
2133,49.14.1.70,149114101170,0.021615,1,22-07-2015 09:02:33.233,2134,22-07-2015 09:00:50,1.721615
2134,37.228.104.250,137328204350,0.032261,1,22-07-2015 09:02:47.247,2135,22-07-2015 09:00:50,1.982261
2135,27.255.194.128,127355294228,0.008806,1,22-07-2015 09:01:50.150,2136,22-07-2015 09:00:50,1.008806
2136,59.89.75.215,159189175315,0.008203,1,22-07-2015 09:04:27.427,2137,22-07-2015 09:00:50,3.624869667
2137,85.17.156.11,185117256111,0.026151,0,22-07-2015 09:00:50.050,2138,22-07-2015 09:00:50,0.026151
2138,122.172.169.249,222272269349,0.026151,0,22-07-2015 09:00:50.050,2139,22-07-2015 09:00:50,0.026151
2139,116.14.171.2,216114271102,0.026151,0,22-07-2015 09:00:50.050,2140,22-07-2015 09:00:50,0.026151
2140,122.248.183.22,222348283122,0.15339,0,22-07-2015 09:00:50.050,2141,22-07-2015 09:00:50,0.15339
2141,122.248.183.22,222348283122,0.069577,1,22-07-2015 09:04:42.442,2142,22-07-2015 09:00:50,3.936243667
2142,182.68.250.53,282168350153,0.164999,0,22-07-2015 09:00:51.051,2143,22-07-2015 09:00:50,0.181665667
2143,155.136.184.6,255236284106,0.002374,1,22-07-2015 09:02:26.226,2144,22-07-2015 09:00:49,1.602374
2144,122.169.196.171,222269296271,0.001075,1,22-07-2015 09:04:25.425,2145,22-07-2015 09:00:50,3.584408333
2145,61.2.18.2,161102118102,0.009458,1,22-07-2015 09:04:22.422,2146,22-07-2015 09:00:50,3.526124667
2146,117.216.248.209,217316348309,0.026151,0,22-07-2015 09:00:50.050,2147,22-07-2015 09:00:50,0.026151
2147,122.248.18.6,222348118106,0.15339,0,22-07-2015 09:00:50.050,2148,22-07-2015 09:00:50,0.15339
2148,122.248.18.6,222348118106,0.020486,1,22-07-2015 09:04:19.419,2149,22-07-2015 09:00:50,3.503819333
2149,106.79.22.26,206179122126,0.015131,1,22-07-2015 09:04:42.442,2150,22-07-2015 09:00:50,3.881797667
2150,117.220.42.58,217320142158,0.015131,1,22-07-2015 09:04:07.47,2151,22-07-2015 09:00:50,3.298464333
2151,122.169.176.193,222269276293,0.020486,1,22-07-2015 09:02:11.211,2152,22-07-2015 09:00:50,1.353819333
2152,117.205.242.65,217305342165,0.002374,0,22-07-2015 09:00:51.051,2153,22-07-2015 09:00:50,0.002374
2153,202.153.46.246,302253146346,0.001969,1,22-07-2015 09:04:42.442,2154,22-07-2015 09:00:50,3.868635667
2154,59.145.201.234,159245301334,0.008203,1,22-07-2015 09:03:24.324,2155,22-07-2015 09:00:50,2.574869667
2155,122.177.79.178,222277179278,0.008806,1,22-07-2015 09:02:45.245,2156,22-07-2015 09:00:50,1.925472667
